Date, Curreny, Rate
12/10/2017,AUD,1.342916
12/10/2017,BGN,1.192313
12/10/2017,BRL,3.301415
12/10/2017,CAD,1.465016
12/10/2017,CHF,0.891819
12/10/2017,CLP,653.989569
12/10/2017,CNY,6.615961
12/10/2017,CZK,22.539047
12/10/2017,DKK,6.291741
12/10/2017,EUR,0.891163
12/10/2017,GBP,0.813279
12/10/2017,HKD,7.119197
12/10/2017,HUF,271.161136
12/10/2017,IDR,13551.953671
12/10/2017,ILS,3.745723
12/10/2017,INR,65.094153
12/10/2017,JPY,111.507219
12/10/2017,KRW,1089.923172
12/10/2017,MYR,4.173119
12/10/2017,MXN,18.163991
12/10/2017,NOK,8.630951
12/10/2017,NZD,1.403162
12/10/2017,PHP,53.013007
12/10/2017,PLN,3.861116
12/10/2017,RUB,58.487187
12/10/2017,SAR,3.810713
12/10/2017,SEK,8.492195
12/10/2017,SGD,1.311217
12/10/2017,THB,32.711925
12/10/2017,ZAR,13.572971
12/09/2017,AUD,1.242916
12/09/2017,BGN,1.752313
12/09/2017,BRL,3.201418
12/09/2017,CAD,1.365090
12/09/2017,CHF,0.990017
12/09/2017,CLP,655.989569
12/09/2017,CNY,6.915369
12/09/2017,CZK,22.510041
12/09/2017,DKK,6.911749
12/09/2017,EUR,0.831761
12/09/2017,GBP,0.793270
12/09/2017,HKD,7.719150
12/09/2017,HUF,268.961136
12/09/2017,IDR,13541.353671
12/09/2017,ILS,3.345721
12/09/2017,INR,63.994153
12/09/2017,JPY,111.907299
12/09/2017,KRW,1099.023078
12/09/2017,MYR,4.970115
12/09/2017,MXN,18.967991
12/09/2017,NOK,8.230451
12/09/2017,NZD,1.304170
12/09/2017,PHP,52.093007
12/09/2017,PLN,3.761916
12/09/2017,RUB,58.987087
12/09/2017,SAR,3.410712
12/09/2017,SEK,8.902190
12/09/2017,SGD,1.209219
12/09/2017,THB,33.019929
12/09/2017,ZAR,13.112971
12/08/2017,AUD,1.342116
12/08/2017,BGN,1.652313
12/08/2017,BRL,3.231318
12/08/2017,CAD,1.265090
12/08/2017,CHF,0.890017
12/08/2017,CLP,653.989569
12/08/2017,CNY,6.615360
12/08/2017,CZK,21.511741
12/08/2017,DKK,6.311749
12/08/2017,EUR,0.839761
12/08/2017,GBP,0.743270
12/08/2017,HKD,7.811150
12/08/2017,HUF,268.161136
12/08/2017,IDR,13561.353671
12/08/2017,ILS,3.315721
12/08/2017,INR,64.954153
12/08/2017,JPY,112.307299
12/08/2017,KRW,1098.923078
12/08/2017,MYR,4.070115
12/08/2017,MXN,18.467991
12/08/2017,NOK,8.280451
12/08/2017,NZD,1.394170
12/08/2017,PHP,51.793007
12/08/2017,PLN,3.461916
12/08/2017,RUB,58.988085
12/08/2017,SAR,3.490712
12/08/2017,SEK,8.132199
12/08/2017,SGD,1.309213
12/08/2017,THB,32.019929
12/08/2017,ZAR,14.112071
12/07/2017,AUD,1.329810
12/07/2017,BGN,1.658927
12/07/2017,BRL,3.299085
12/07/2017,CAD,1.285590
12/07/2017,CHF,0.992121
12/07/2017,CLP,654.353162
12/07/2017,CNY,6.619266
12/07/2017,CZK,21.686906
12/07/2017,DKK,6.312070
12/07/2017,EUR,0.848196
12/07/2017,GBP,0.745999
12/07/2017,HKD,7.808249
12/07/2017,HUF,267.204648
12/07/2017,IDR,13546.252708
12/07/2017,ILS,3.515646
12/07/2017,INR,64.575401
12/07/2017,JPY,112.690422
12/07/2017,KRW,1092.225807
12/07/2017,MYR,4.090044
12/07/2017,MXN,18.952277
12/07/2017,NOK,8.287709
12/07/2017,NZD,1.461822
12/07/2017,PHP,50.622328
12/07/2017,PLN,3.573524
12/07/2017,RUB,3.573524
12/07/2017,SAR,3.750000
12/07/2017,SEK,8.465190
12/07/2017,SGD,1.350363
12/07/2017,THB,32.629223
12/07/2017,ZAR,13.672962
12/06/2017,AUD,1.322017
12/06/2017,BGN,1.657889
12/06/2017,BRL,3.233317
12/06/2017,CAD,1.279096
12/06/2017,CHF,0.990003
12/06/2017,CLP,653.189569
12/06/2017,CNY,6.615960
12/06/2017,CZK,21.711745
12/06/2017,DKK,6.307940
12/06/2017,EUR,0.847665
12/06/2017,GBP,0.747470
12/06/2017,HKD,7.812851
12/06/2017,HUF,266.464436
12/06/2017,IDR,13540.353891
12/06/2017,ILS,3.515521
12/06/2017,INR,64.554753
12/06/2017,JPY,112.247293
12/06/2017,KRW,1095.723978
12/06/2017,MYR,4.074195
12/06/2017,MXN,18.877279
12/06/2017,NOK,8.280452
12/06/2017,NZD,1.454152
12/06/2017,PHP,50.723117
12/06/2017,PLN,3.571516
12/06/2017,RUB,59.189885
12/06/2017,SAR,3.750000
12/06/2017,SEK,8.432702
12/06/2017,SGD,1.349293
12/06/2017,THB,32.612920
12/06/2017,ZAR,13.512511
12/05/2017,AUD,1.314837
12/05/2017,BGN,1.654638
12/05/2017,BRL,3.235468
12/05/2017,CAD,1.269041
12/05/2017,CHF,0.986702
12/05/2017,CLP,654.074671
12/05/2017,CNY,6.619329
12/05/2017,CZK,21.708023
12/05/2017,DKK,6.295759
12/05/2017,EUR,0.846003
12/05/2017,GBP,0.743311
12/05/2017,HKD,7.814680
12/05/2017,HUF,265.705401
12/05/2017,IDR,13524.500570
12/05/2017,ILS,3.502321
12/05/2017,INR,64.385915
12/05/2017,JPY,112.746637
12/05/2017,KRW,1086.762751
12/05/2017,MYR,4.063088
12/05/2017,MXN,18.718767
12/05/2017,NOK,8.284959
12/05/2017,NZD,1.453979
12/05/2017,PHP,50.652141
12/05/2017,PLN,50.652141
12/05/2017,RUB,58.714301
12/05/2017,SAR,3.750000
12/05/2017,SEK,8.378390
12/05/2017,SGD,1.347840
12/05/2017,THB,32.618787
12/05/2017,ZAR,13.468997
12/04/2017,AUD,1.316228
12/04/2017,BGN,1.650036
12/04/2017,BRL,3.250085
12/04/2017,CAD,1.269692
12/04/2017,CHF,0.985708
12/04/2017,CLP,648.395576
12/04/2017,CNY,6.619521
12/04/2017,CZK,21.596476
12/04/2017,DKK,6.279965
12/04/2017,EUR,0.843896
12/04/2017,GBP,0.742812
12/04/2017,HKD,7.817365
12/04/2017,HUF,264.762396
12/04/2017,IDR,13515.141229
12/04/2017,ILS,3.491805
12/04/2017,INR,64.378130
12/04/2017,JPY,112.791055
12/04/2017,KRW,1085.455386
12/04/2017,MYR,4.067096
12/04/2017,MXN,18.659541
12/04/2017,NOK,8.331546
12/04/2017,NZD,1.460668
12/04/2017,PHP,50.689188
12/04/2017,PLN,3.548857
12/04/2017,RUB,58.872330
12/04/2017,SAR,3.750175
12/04/2017,SEK,8.424521
12/04/2017,SGD,1.348755
12/04/2017,THB,32.625822
12/04/2017,ZAR,13.579231
12/03/2017,AUD,1.316491
12/03/2017,BGN,1.645658
12/03/2017,BRL,3.258436
12/03/2017,CAD,1.270089
12/03/2017,CHF,0.981494
12/03/2017,CLP,647.799489
12/03/2017,CNY,6.614951
12/03/2017,CZK,21.544042
12/03/2017,DKK,6.273442
12/03/2017,EUR,0.843012
12/03/2017,GBP,0.744201
12/03/2017,HKD,7.811654
12/03/2017,HUF,264.626105
12/03/2017,IDR,13529.702900
12/03/2017,ILS,3.488849
12/03/2017,INR,64.531454
12/03/2017,JPY,112.899025
12/03/2017,KRW,1082.374151
12/03/2017,MYR,4.089876
12/03/2017,MXN,18.641133
12/03/2017,NOK,8.295424
12/03/2017,NZD,1.456841
12/03/2017,PHP,50.247642
12/03/2017,PLN,3.547731
12/03/2017,RUB,58.743004
12/03/2017,SAR,3.750004
12/03/2017,SEK,8.379861
12/03/2017,SGD,1.347613
12/03/2017,THB,32.655886
12/03/2017,ZAR,13.760304
12/02/2017,AUD,1.312677
12/02/2017,BGN,1.645557
12/02/2017,BRL,3.254500
12/02/2017,CAD,1.268244
12/02/2017,CHF,0.975909
12/02/2017,CLP,647.799983
12/02/2017,CNY,6.614854
12/02/2017,CZK,6.364958
12/02/2017,DKK,6.254888
12/02/2017,EUR,0.840563
12/02/2017,GBP,0.742262
12/02/2017,HKD,7.811428
12/02/2017,HUF,263.920831
12/02/2017,IDR,13529.073963
12/02/2017,ILS,3.486729
12/02/2017,INR,64.531702
12/02/2017,JPY,112.157665
12/02/2017,KRW,1082.534043
12/02/2017,MYR,4.089999
12/02/2017,MXN,18.629774
12/02/2017,NOK,8.294709
12/02/2017,NZD,1.451873
12/02/2017,PHP,50.245336
12/02/2017,PLN,3.544104
12/02/2017,RUB,58.892263
12/02/2017,SAR,3.750219
12/02/2017,SEK,8.342284
12/02/2017,SGD,1.346569
12/02/2017,THB,32.605014
12/02/2017,ZAR,13.715358
12/01/2017,AUD,1.311383
12/01/2017,BGN,1.641939
12/01/2017,BRL,3.259302
12/01/2017,CAD,1.270457
12/01/2017,CHF,0.975562
12/01/2017,CLP,648.872368
12/01/2017,CNY,6.615358
12/01/2017,CZK,21.480394
12/01/2017,DKK,6.246527
12/01/2017,EUR,0.839423
12/01/2017,GBP,0.740163
12/01/2017,HKD,7.812532
12/01/2017,HUF,263.538772
12/01/2017,IDR,13529.241983
12/01/2017,ILS,3.484193
12/01/2017,INR,64.527466
12/01/2017,JPY,111.822283
12/01/2017,KRW,1083.416030
12/01/2017,MYR,4.090233
12/01/2017,MXN,18.624491
12/01/2017,NOK,8.277419
12/01/2017,NZD,1.450851
12/01/2017,PHP,50.294225
12/01/2017,PLN,3.538326
12/01/2017,RUB,59.021226
12/01/2017,SAR,3.750714
12/01/2017,SEK,8.360546
12/01/2017,SGD,1.344757
12/01/2017,THB,32.607179
12/01/2017,ZAR,13.736533
11/30/2017,AUD,1.320717
11/30/2017,BGN,1.643119
11/30/2017,BRL,3.285326
11/30/2017,CAD,1.288524
11/30/2017,CHF,0.983568
11/30/2017,CLP,648.279953
11/30/2017,CNY,6.613366
11/30/2017,CZK,21.425138
11/30/2017,DKK,6.252294
11/30/2017,EUR,0.840034
11/30/2017,GBP,0.740426
11/30/2017,HKD,7.809837
11/30/2017,HUF,262.841478
11/30/2017,IDR,13542.805667
11/30/2017,ILS,3.497820
11/30/2017,INR,64.483282
11/30/2017,JPY,112.298876
11/30/2017,KRW,1085.713566
11/30/2017,MYR,4.092191
11/30/2017,MXN,18.635131
11/30/2017,NOK,8.288929
11/30/2017,NZD,1.460059
11/30/2017,PHP,50.400251
11/30/2017,PLN,3.529508
11/30/2017,RUB,58.419091
11/30/2017,SAR,3.750133
11/30/2017,SEK,8.359900
11/30/2017,SGD,1.348335
11/30/2017,THB,32.592733
11/30/2017,ZAR,13.647672
11/29/2017,AUD,1.320519
11/29/2017,BGN,1.649267
11/29/2017,BRL,3.228296
11/29/2017,CAD,1.284718
11/29/2017,CHF,0.983720
11/29/2017,CLP,644.397116
11/29/2017,CNY,6.614495
11/29/2017,CZK,21.489909
11/29/2017,DKK,6.275717
11/29/2017,EUR,0.843189
11/29/2017,GBP,0.744315
11/29/2017,HKD,7.808572
11/29/2017,HUF,263.051729
11/29/2017,IDR,13513.230243
11/29/2017,ILS,3.503565
11/29/2017,INR,64.383292
11/29/2017,JPY,111.754577
11/29/2017,KRW,1079.624398
11/29/2017,MYR,4.090559
11/29/2017,MXN,18.509527
11/29/2017,NOK,8.233570
11/29/2017,NZD,1.449675
11/29/2017,PHP,50.327760
11/29/2017,PLN,3.542850
11/29/2017,RUB,58.553451
11/29/2017,SAR,3.750922
11/29/2017,SEK,8.352718
11/29/2017,SGD,1.346613
11/29/2017,THB,32.581512
11/29/2017,ZAR,13.632437
11/28/2017,AUD,1.312831
11/28/2017,BGN,1.646117
11/28/2017,BRL,3.206556
11/28/2017,CAD,1.280470
11/28/2017,CHF,0.982997
11/28/2017,CLP,641.432498
11/28/2017,CNY,6.607127
11/28/2017,CZK,21.453594
11/28/2017,DKK,6.265131
11/28/2017,EUR,0.841768
11/28/2017,GBP,0.755647
11/28/2017,HKD,7.801852
11/28/2017,HUF,261.901170
11/28/2017,IDR,13515.193426
11/28/2017,ILS,3.498498
11/28/2017,INR,64.419796
11/28/2017,JPY,111.125544
11/28/2017,KRW,1080.854044
11/28/2017,MYR,4.101658
11/28/2017,MXN,18.581129
11/28/2017,NOK,8.224107
11/28/2017,NZD,1.442795
11/28/2017,PHP,50.280233
11/28/2017,PLN,3.539646
11/28/2017,RUB,58.377777
11/28/2017,SAR,3.750070
11/28/2017,SEK,8.337551
11/28/2017,SGD,1.344687
11/28/2017,THB,32.558030
11/28/2017,ZAR,13.599481
11/27/2017,AUD,1.314919
11/27/2017,BGN,1.642132
11/27/2017,BRL,3.224304
11/27/2017,CAD,1.274336
11/27/2017,CHF,0.980436
11/27/2017,CLP,638.292089
11/27/2017,CNY,6.598988
11/27/2017,CZK,21.339169
11/27/2017,DKK,6.247837
11/27/2017,EUR,0.839544
11/27/2017,GBP,0.750143
11/27/2017,HKD,7.801401
11/27/2017,HUF,261.172169
11/27/2017,IDR,13513.384283
11/27/2017,ILS,3.503961
11/27/2017,INR,64.491775
11/27/2017,JPY,110.988479
11/27/2017,KRW,1089.304722
11/27/2017,MYR,4.109243
11/27/2017,MXN,18.528221
11/27/2017,NOK,8.147714
11/27/2017,NZD,1.447378
11/27/2017,PHP,50.350421
11/27/2017,PLN,3.531972
11/27/2017,RUB,58.363446
11/27/2017,SAR,3.750642
11/27/2017,SEK,8.296876
11/27/2017,SGD,1.346233
11/27/2017,THB,32.620697
11/27/2017,ZAR,13.739973
11/26/2017,AUD,1.312099
11/26/2017,BGN,1.646738
11/26/2017,BRL,3.233817
11/26/2017,CAD,1.270523
11/26/2017,CHF,0.979459
11/26/2017,CLP,634.080014
11/26/2017,CNY,6.586585
11/26/2017,CZK,21.320480
11/26/2017,DKK,6.233217
11/26/2017,EUR,0.838062
11/26/2017,GBP,0.749823
11/26/2017,HKD,7.807511
11/26/2017,HUF,262.675795
11/26/2017,IDR,13505.507258
11/26/2017,ILS,3.509043
11/26/2017,INR,64.651880
11/26/2017,JPY,111.517289
11/26/2017,KRW,1084.610029
11/26/2017,MYR,4.118006
11/26/2017,MXN,18.627897
11/26/2017,NOK,8.130251
11/26/2017,NZD,1.453974
11/26/2017,PHP,50.634983
11/26/2017,PLN,3.528621
11/26/2017,RUB,58.383854
11/26/2017,SAR,3.750250
11/26/2017,SEK,8.288162
11/26/2017,SGD,1.345340
11/26/2017,THB,32.720494
11/26/2017,ZAR,14.194360
11/25/2017,AUD,1.312134
11/25/2017,BGN,1.645633
11/25/2017,BRL,3.233599
11/25/2017,CAD,1.270654
11/25/2017,CHF,0.979478
11/25/2017,CLP,634.081007
11/25/2017,CNY,6.599580
11/25/2017,CZK,21.321848
11/25/2017,DKK,6.233861
11/25/2017,EUR,0.838054
11/25/2017,GBP,0.749791
11/25/2017,HKD,7.807645
11/25/2017,HUF,262.505618
11/25/2017,IDR,13506.962145
11/25/2017,ILS,3.508964
11/25/2017,INR,64.643565
11/25/2017,JPY,111.519626
11/25/2017,KRW,1084.856261
11/25/2017,MYR,4.117275
11/25/2017,MXN,18.618096
11/25/2017,NOK,8.130304
11/25/2017,NZD,1.453900
11/25/2017,PHP,50.634820
11/25/2017,PLN,3.528740
11/25/2017,RUB,58.389903
11/25/2017,SAR,3.750300
11/25/2017,SEK,8.287413
11/25/2017,SGD,1.345287
11/25/2017,THB,32.720427
11/25/2017,ZAR,14.179345
11/24/2017,AUD,1.312454
11/24/2017,BGN,1.638834
11/24/2017,BRL,3.222490
11/24/2017,CAD,1.270633
11/24/2017,CHF,0.978853
11/24/2017,CLP,634.209211
11/24/2017,CNY,6.602337
11/24/2017,CZK,21.324859
11/24/2017,DKK,6.235523
11/24/2017,EUR,0.837800
11/24/2017,GBP,0.749743
11/24/2017,HKD,7.808983
11/24/2017,HUF,261.394376
11/24/2017,IDR,13502.306384
11/24/2017,ILS,3.506938
11/24/2017,INR,64.572257
11/24/2017,JPY,111.549070
11/24/2017,KRW,1083.427729
11/24/2017,MYR,4.114018
11/24/2017,MXN,18.522158
11/24/2017,NOK,8.131098
11/24/2017,NZD,1.452743
11/24/2017,PHP,50.639893
11/24/2017,PLN,3.525582
11/24/2017,RUB,58.262529
11/24/2017,SAR,3.750421
11/24/2017,SEK,8.278352
11/24/2017,SGD,1.345136
11/24/2017,THB,32.652927
11/24/2017,ZAR,13.865107
11/23/2017,AUD,1.311048
11/23/2017,BGN,1.650983
11/23/2017,BRL,3.224529
11/23/2017,CAD,1.271381
11/23/2017,CHF,0.982000
11/23/2017,CLP,635.560222
11/23/2017,CNY,6.581845
11/23/2017,CZK,21.455198
11/23/2017,DKK,6.280604
11/23/2017,EUR,0.843901
11/23/2017,GBP,0.751877
11/23/2017,HKD,7.811337
11/23/2017,HUF,263.599874
11/23/2017,IDR,13480.592829
11/23/2017,ILS,3.512452
11/23/2017,INR,64.601439
11/23/2017,JPY,111.208215
11/23/2017,KRW,1083.458409
11/23/2017,MYR,4.108083
11/23/2017,MXN,18.617655
11/23/2017,NOK,8.127554
11/23/2017,NZD,1.452116
11/23/2017,PHP,50.518265
11/23/2017,PLN,3.549417
11/23/2017,RUB,58.397024
11/23/2017,SAR,3.749791
11/23/2017,SEK,8.295530
11/23/2017,SGD,1.345596
11/23/2017,THB,32.659090
11/23/2017,ZAR,13.882610
11/22/2017,AUD,1.317708
11/22/2017,BGN,1.659750
11/22/2017,BRL,3.235002
11/22/2017,CAD,1.273208
11/22/2017,CHF,0.983985
11/22/2017,CLP,634.082618
11/22/2017,CNY,6.610173
11/22/2017,CZK,21.627067
11/22/2017,DKK,6.314574
11/22/2017,EUR,0.848490
11/22/2017,GBP,0.752504
11/22/2017,HKD,7.811758
11/22/2017,HUF,265.453686
11/22/2017,IDR,13498.543199
11/22/2017,ILS,3.512100
11/22/2017,INR,64.855512
11/22/2017,JPY,111.656871
11/22/2017,KRW,1086.803073
11/22/2017,MYR,4.109665
11/22/2017,MXN,18.712880
11/22/2017,NOK,8.190744
11/22/2017,NZD,1.458062
11/22/2017,PHP,50.549596
11/22/2017,PLN,3.568690
11/22/2017,RUB,58.612495
11/22/2017,SAR,3.750431
11/22/2017,SEK,8.380093
11/22/2017,SGD,1.349352
11/22/2017,THB,32.710675
11/22/2017,ZAR,13.883408
11/21/2017,AUD,1.319034
11/21/2017,BGN,1.665783
11/21/2017,BRL,3.245480
11/21/2017,CAD,1.277005
11/21/2017,CHF,0.991663
11/21/2017,CLP,635.157001
11/21/2017,CNY,6.628785
11/21/2017,CZK,21.730925
11/21/2017,DKK,6.338713
11/21/2017,EUR,0.851763
11/21/2017,GBP,0.755718
11/21/2017,HKD,7.811295
11/21/2017,HUF,266.832732
11/21/2017,IDR,13511.295044
11/21/2017,ILS,3.517721
11/21/2017,INR,64.844833
11/21/2017,JPY,112.476570
11/21/2017,KRW,1088.952113
11/21/2017,MYR,4.132317
11/21/2017,MXN,18.805321
11/21/2017,NOK,8.211456
11/21/2017,NZD,1.463190
11/21/2017,PHP,50.547849
11/21/2017,PLN,3.591848
11/21/2017,RUB,59.146409
11/21/2017,SAR,3.750621
11/21/2017,SEK,8.427970
11/21/2017,SGD,1.353985
11/21/2017,THB,32.751325
