Date, Curreny, Rate
11/21/2017,ZAR,13.967217
11/20/2017,AUD,1.324497
11/20/2017,BGN,1.665734
11/20/2017,BRL,3.257675
11/20/2017,CAD,1.279518
11/20/2017,CHF,0.992388
11/20/2017,CLP,637.817048
11/20/2017,CNY,6.635605
11/20/2017,CZK,21.760559
11/20/2017,DKK,6.338344
11/20/2017,EUR,0.851771
11/20/2017,GBP,0.755180
11/20/2017,HKD,7.811806
11/20/2017,HUF,266.046843
11/20/2017,IDR,13526.598040
11/20/2017,ILS,3.516792
11/20/2017,INR,65.051694
11/20/2017,JPY,112.505074
11/20/2017,KRW,1096.893369
11/20/2017,MYR,4.140762
11/20/2017,MXN,19.037455
11/20/2017,NOK,8.281444
11/20/2017,NZD,1.468216
11/20/2017,PHP,50.738274
11/20/2017,PLN,3.605534
11/20/2017,RUB,59.407408
11/20/2017,SAR,3.749997
11/20/2017,SEK,8.479078
11/20/2017,SGD,1.357324
11/20/2017,THB,32.825836
11/20/2017,ZAR,14.050271
11/19/2017,AUD,1.320705
11/19/2017,BGN,1.658183
11/19/2017,BRL,3.258106
11/19/2017,CAD,1.276361
11/19/2017,CHF,0.988690
11/19/2017,CLP,626.594989
11/19/2017,CNY,6.625709
11/19/2017,CZK,21.689580
11/19/2017,DKK,6.311531
11/19/2017,EUR,0.848030
11/19/2017,GBP,0.756824
11/19/2017,HKD,7.810034
11/19/2017,HUF,264.314416
11/19/2017,IDR,13530.887641
11/19/2017,ILS,3.514748
11/19/2017,INR,65.031129
11/19/2017,JPY,112.049384
11/19/2017,KRW,1093.353020
11/19/2017,MYR,4.162578
11/19/2017,MXN,18.924749
11/19/2017,NOK,8.239817
11/19/2017,NZD,1.467177
11/19/2017,PHP,50.821123
11/19/2017,PLN,3.590850
11/19/2017,RUB,59.095534
11/19/2017,SAR,3.750148
11/19/2017,SEK,8.439035
11/19/2017,SGD,1.355877
11/19/2017,THB,32.835148
11/19/2017,ZAR,13.967814
11/18/2017,AUD,1.320812
11/18/2017,BGN,1.658405
11/18/2017,BRL,3.257964
11/18/2017,CAD,1.276637
11/18/2017,CHF,0.988786
11/18/2017,CLP,626.594978
11/18/2017,CNY,6.625902
11/18/2017,CZK,21.688434
11/18/2017,DKK,6.311670
11/18/2017,EUR,0.848030
11/18/2017,GBP,0.756723
11/18/2017,HKD,7.810553
11/18/2017,HUF,264.388394
11/18/2017,IDR,13529.348286
11/18/2017,ILS,3.514711
11/18/2017,INR,65.005432
11/18/2017,JPY,112.051559
11/18/2017,KRW,1093.495378
11/18/2017,MYR,4.162580
11/18/2017,MXN,18.924227
11/18/2017,NOK,8.239737
11/18/2017,NZD,1.467437
11/18/2017,PHP,50.821097
11/18/2017,PLN,3.590946
11/18/2017,RUB,59.099284
11/18/2017,SAR,3.750086
11/18/2017,SEK,8.434197
11/18/2017,SGD,1.356081
11/18/2017,THB,32.835240
11/18/2017,ZAR,13.975372
11/17/2017,AUD,1.322440
11/17/2017,BGN,1.658228
11/17/2017,BRL,3.264634
11/17/2017,CAD,1.278307
11/17/2017,CHF,0.988424
11/17/2017,CLP,626.597474
11/17/2017,CNY,6.626581
11/17/2017,CZK,21.699241
11/17/2017,DKK,6.308154
11/17/2017,EUR,0.847712
11/17/2017,GBP,0.756467
11/17/2017,HKD,7.811742
11/17/2017,HUF,264.345575
11/17/2017,IDR,13516.966570
11/17/2017,ILS,3.514720
11/17/2017,INR,64.941108
11/17/2017,JPY,111.987511
11/17/2017,KRW,1093.896658
11/17/2017,MYR,4.156631
11/17/2017,MXN,18.939386
11/17/2017,NOK,8.244337
11/17/2017,NZD,1.468304
11/17/2017,PHP,50.836078
11/17/2017,PLN,3.592625
11/17/2017,RUB,59.175881
11/17/2017,SAR,3.750170
11/17/2017,SEK,8.438440
11/17/2017,SGD,1.354009
11/17/2017,THB,32.820161
11/17/2017,ZAR,13.973028
11/16/2017,AUD,1.317357
11/16/2017,BGN,1.661586
11/16/2017,BRL,3.277369
11/16/2017,CAD,1.273832
11/16/2017,CHF,0.992347
11/16/2017,CLP,630.601582
11/16/2017,CNY,6.630860
11/16/2017,CZK,21.714987
11/16/2017,DKK,6.321440
11/16/2017,EUR,0.849420
11/16/2017,GBP,0.757584
11/16/2017,HKD,7.809712
11/16/2017,HUF,265.035401
11/16/2017,IDR,13528.316062
11/16/2017,ILS,3.521013
11/16/2017,INR,65.242137
11/16/2017,JPY,112.876639
11/16/2017,KRW,1095.475234
11/16/2017,MYR,4.168052
11/16/2017,MXN,19.102038
11/16/2017,NOK,8.210164
11/16/2017,NZD,1.457316
11/16/2017,PHP,50.740888
11/16/2017,PLN,3.599745
11/16/2017,RUB,59.628166
11/16/2017,SAR,3.750439
11/16/2017,SEK,8.404559
11/16/2017,SGD,1.355802
11/16/2017,THB,32.914493
11/16/2017,ZAR,14.187813
11/15/2017,AUD,1.320243
11/15/2017,BGN,1.658726
11/15/2017,BRL,3.313319
11/15/2017,CAD,1.278397
11/15/2017,CHF,0.990698
11/15/2017,CLP,633.324068
11/15/2017,CNY,6.623372
11/15/2017,CZK,21.733292
11/15/2017,DKK,6.311156
11/15/2017,EUR,0.848037
11/15/2017,GBP,0.759730
11/15/2017,HKD,7.806897
11/15/2017,HUF,264.912610
11/15/2017,IDR,13544.509105
11/15/2017,ILS,3.530923
11/15/2017,INR,65.331036
11/15/2017,JPY,113.165398
11/15/2017,KRW,1104.901182
11/15/2017,MYR,4.180119
11/15/2017,MXN,19.259101
11/15/2017,NOK,8.256015
11/15/2017,NZD,1.455460
11/15/2017,PHP,50.844627
11/15/2017,PLN,3.601582
11/15/2017,RUB,60.116507
11/15/2017,SAR,3.750289
11/15/2017,SEK,8.442709
11/15/2017,SGD,1.357735
11/15/2017,THB,33.021089
11/15/2017,ZAR,14.400150
11/14/2017,AUD,1.310910
11/14/2017,BGN,1.662306
11/14/2017,BRL,3.302114
11/14/2017,CAD,1.273168
11/14/2017,CHF,0.991381
11/14/2017,CLP,632.098208
11/14/2017,CNY,6.636234
11/14/2017,CZK,21.789229
11/14/2017,DKK,6.324846
11/14/2017,EUR,0.850039
11/14/2017,GBP,0.761675
11/14/2017,HKD,7.803654
11/14/2017,HUF,264.986905
11/14/2017,IDR,13542.453843
11/14/2017,ILS,3.536883
11/14/2017,INR,65.413601
11/14/2017,JPY,113.489402
11/14/2017,KRW,1114.652957
11/14/2017,MYR,4.193712
11/14/2017,MXN,19.141709
11/14/2017,NOK,8.204299
11/14/2017,NZD,1.452663
11/14/2017,PHP,51.135232
11/14/2017,PLN,3.611213
11/14/2017,RUB,60.120134
11/14/2017,SAR,3.750291
11/14/2017,SEK,8.419336
11/14/2017,SGD,1.359803
11/14/2017,THB,33.058367
11/14/2017,ZAR,14.390699
11/13/2017,AUD,1.312074
11/13/2017,BGN,1.677855
11/13/2017,BRL,3.293841
11/13/2017,CAD,1.273503
11/13/2017,CHF,0.997389
11/13/2017,CLP,630.105705
11/13/2017,CNY,6.640491
11/13/2017,CZK,21.926491
11/13/2017,DKK,6.383287
11/13/2017,EUR,0.857920
11/13/2017,GBP,0.763181
11/13/2017,HKD,7.801180
11/13/2017,HUF,267.614087
11/13/2017,IDR,13568.592428
11/13/2017,ILS,3.546195
11/13/2017,INR,65.461522
11/13/2017,JPY,113.614693
11/13/2017,KRW,1119.244292
11/13/2017,MYR,4.189277
11/13/2017,MXN,19.173232
11/13/2017,NOK,8.178601
11/13/2017,NZD,1.449909
11/13/2017,PHP,51.193048
11/13/2017,PLN,3.635568
11/13/2017,RUB,59.432109
11/13/2017,SAR,3.750719
11/13/2017,SEK,8.394937
11/13/2017,SGD,1.362340
11/13/2017,THB,33.080415
11/13/2017,ZAR,14.496594
11/12/2017,AUD,1.303942
11/12/2017,BGN,1.678246
11/12/2017,BRL,3.278610
11/12/2017,CAD,1.267705
11/12/2017,CHF,0.995701
11/12/2017,CLP,631.500000
11/12/2017,CNY,6.640277
11/12/2017,CZK,21.893643
11/12/2017,DKK,6.377420
11/12/2017,EUR,0.857212
11/12/2017,GBP,0.758134
11/12/2017,HKD,7.800473
11/12/2017,HUF,268.838900
11/12/2017,IDR,13535.044783
11/12/2017,ILS,3.550088
11/12/2017,INR,65.172629
11/12/2017,JPY,113.540615
11/12/2017,KRW,1119.869351
11/12/2017,MYR,4.192507
11/12/2017,MXN,19.186961
11/12/2017,NOK,8.130319
11/12/2017,NZD,1.442831
11/12/2017,PHP,51.265215
11/12/2017,PLN,3.624023
11/12/2017,RUB,59.234938
11/12/2017,SAR,3.770898
11/12/2017,SEK,8.364568
11/12/2017,SGD,1.360597
11/12/2017,THB,33.156244
11/12/2017,ZAR,14.397406
11/11/2017,AUD,1.304068
11/11/2017,BGN,1.677950
11/11/2017,BRL,3.278379
11/11/2017,CAD,1.267665
11/11/2017,CHF,0.995696
11/11/2017,CLP,631.500396
11/11/2017,CNY,6.640622
11/11/2017,CZK,21.895014
11/11/2017,DKK,6.377523
11/11/2017,EUR,0.857238
11/11/2017,GBP,0.758115
11/11/2017,HKD,7.800578
11/11/2017,HUF,268.649699
11/11/2017,IDR,13533.585875
11/11/2017,ILS,3.550053
11/11/2017,INR,65.192886
11/11/2017,JPY,113.538030
11/11/2017,KRW,1120.062969
11/11/2017,MYR,4.192521
11/11/2017,MXN,19.180882
11/11/2017,NOK,8.130838
11/11/2017,NZD,1.442480
11/11/2017,PHP,51.268308
11/11/2017,PLN,3.623725
11/11/2017,RUB,59.240981
11/11/2017,SAR,3.766559
11/11/2017,SEK,8.364522
11/11/2017,SGD,1.360565
11/11/2017,THB,33.159900
11/11/2017,ZAR,14.396798
11/10/2017,AUD,1.305994
11/10/2017,BGN,1.679025
11/10/2017,BRL,3.271952
11/10/2017,CAD,1.268747
11/10/2017,CHF,0.996279
11/10/2017,CLP,631.510832
11/10/2017,CNY,6.640003
11/10/2017,CZK,21.924226
11/10/2017,DKK,6.382952
11/10/2017,EUR,0.857872
11/10/2017,GBP,0.757010
11/10/2017,HKD,7.802810
11/10/2017,HUF,267.453445
11/10/2017,IDR,13537.985532
11/10/2017,ILS,3.545639
11/10/2017,INR,65.194781
11/10/2017,JPY,113.483911
11/10/2017,KRW,1119.853820
11/10/2017,MYR,4.192507
11/10/2017,MXN,19.063179
11/10/2017,NOK,8.126338
11/10/2017,NZD,1.442815
11/10/2017,PHP,51.262868
11/10/2017,PLN,3.625543
11/10/2017,RUB,59.166002
11/10/2017,SAR,3.751568
11/10/2017,SEK,8.361416
11/10/2017,SGD,1.360485
11/10/2017,THB,33.132931
11/10/2017,ZAR,14.364219
11/09/2017,AUD,1.304353
11/09/2017,BGN,1.679005
11/09/2017,BRL,3.252852
11/09/2017,CAD,1.269366
11/09/2017,CHF,0.995790
11/09/2017,CLP,630.741243
11/09/2017,CNY,6.640450
11/09/2017,CZK,21.927126
11/09/2017,DKK,6.387001
11/09/2017,EUR,0.858382
11/09/2017,GBP,0.761460
11/09/2017,HKD,7.799852
11/09/2017,HUF,267.479961
11/09/2017,IDR,13523.685309
11/09/2017,ILS,3.518272
11/09/2017,INR,65.077386
11/09/2017,JPY,113.393803
11/09/2017,KRW,1118.331151
11/09/2017,MYR,4.192432
11/09/2017,MXN,19.080786
11/09/2017,NOK,8.130205
11/09/2017,NZD,1.438833
11/09/2017,PHP,51.268094
11/09/2017,PLN,3.633037
11/09/2017,RUB,59.302773
11/09/2017,SAR,3.750231
11/09/2017,SEK,8.369282
11/09/2017,SGD,1.359457
11/09/2017,THB,33.097589
11/09/2017,ZAR,14.262927
11/08/2017,AUD,1.302713
11/08/2017,BGN,1.687413
11/08/2017,BRL,3.256029
11/08/2017,CAD,1.272799
11/08/2017,CHF,0.999644
11/08/2017,CLP,631.725698
11/08/2017,CNY,6.627011
11/08/2017,CZK,22.084391
11/08/2017,DKK,6.422051
11/08/2017,EUR,0.862759
11/08/2017,GBP,0.762976
11/08/2017,HKD,7.796054
11/08/2017,HUF,269.137407
11/08/2017,IDR,13501.003719
11/08/2017,ILS,3.511907
11/08/2017,INR,64.941711
11/08/2017,JPY,113.615096
11/08/2017,KRW,1112.037773
11/08/2017,MYR,4.226295
11/08/2017,MXN,19.074387
11/08/2017,NOK,8.169195
11/08/2017,NZD,1.444970
11/08/2017,PHP,51.220586
11/08/2017,PLN,3.653581
11/08/2017,RUB,59.178378
11/08/2017,SAR,3.750419
11/08/2017,SEK,8.383654
11/08/2017,SGD,1.361541
11/08/2017,THB,33.107554
11/08/2017,ZAR,14.119366
11/07/2017,AUD,1.309575
11/07/2017,BGN,1.689947
11/07/2017,BRL,3.277241
11/07/2017,CAD,1.279275
11/07/2017,CHF,0.999367
11/07/2017,CLP,634.332933
11/07/2017,CNY,6.640004
11/07/2017,CZK,22.076762
11/07/2017,DKK,6.428148
11/07/2017,EUR,0.863656
11/07/2017,GBP,0.760301
11/07/2017,HKD,7.804342
11/07/2017,HUF,269.125587
11/07/2017,IDR,13530.442181
11/07/2017,ILS,3.518604
11/07/2017,INR,65.146154
11/07/2017,JPY,113.896149
11/07/2017,KRW,1113.449238
11/07/2017,MYR,4.226311
11/07/2017,MXN,19.149013
11/07/2017,NOK,8.183696
11/07/2017,NZD,1.449359
11/07/2017,PHP,51.434678
11/07/2017,PLN,3.666976
11/07/2017,RUB,59.385198
11/07/2017,SAR,3.751130
11/07/2017,SEK,8.403486
11/07/2017,SGD,1.364636
11/07/2017,THB,33.134894
11/07/2017,ZAR,14.239983
11/06/2017,AUD,1.303273
11/06/2017,BGN,1.685941
11/06/2017,BRL,3.277937
11/06/2017,CAD,1.273957
11/06/2017,CHF,0.998820
11/06/2017,CLP,633.032359
11/06/2017,CNY,6.633687
11/06/2017,CZK,22.037704
11/06/2017,DKK,6.415764
11/06/2017,EUR,0.862015
11/06/2017,GBP,0.760754
11/06/2017,HKD,7.802998
11/06/2017,HUF,268.442458
11/06/2017,IDR,13500.192921
11/06/2017,ILS,3.509081
11/06/2017,INR,64.607631
11/06/2017,JPY,113.885318
11/06/2017,KRW,1111.087345
11/06/2017,MYR,4.233173
11/06/2017,MXN,19.080951
11/06/2017,NOK,8.151893
11/06/2017,NZD,1.446627
11/06/2017,PHP,51.102213
11/06/2017,PLN,3.655959
11/06/2017,RUB,58.568884
11/06/2017,SAR,3.750176
11/06/2017,SEK,8.404841
11/06/2017,SGD,1.362698
11/06/2017,THB,33.114029
11/06/2017,ZAR,14.156868
11/05/2017,AUD,1.306268
11/05/2017,BGN,1.677827
11/05/2017,BRL,3.313679
11/05/2017,CAD,1.275784
11/05/2017,CHF,1.000736
11/05/2017,CLP,634.487052
11/05/2017,CNY,6.633546
11/05/2017,CZK,22.099374
11/05/2017,DKK,6.413172
11/05/2017,EUR,0.861112
11/05/2017,GBP,0.764672
11/05/2017,HKD,7.800168
11/05/2017,HUF,268.843191
11/05/2017,IDR,13498.120582
11/05/2017,ILS,3.513826
11/05/2017,INR,64.557793
11/05/2017,JPY,114.044206
11/05/2017,KRW,1115.159880
11/05/2017,MYR,4.235606
11/05/2017,MXN,19.271204
11/05/2017,NOK,8.173056
11/05/2017,NZD,1.447810
11/05/2017,PHP,51.294877
11/05/2017,PLN,3.657143
11/05/2017,RUB,59.119642
11/05/2017,SAR,3.769793
11/05/2017,SEK,8.450996
11/05/2017,SGD,1.364883
11/05/2017,THB,33.236812
11/05/2017,ZAR,14.243408
11/04/2017,AUD,1.306391
11/04/2017,BGN,1.677852
11/04/2017,BRL,3.313709
11/04/2017,CAD,1.275710
11/04/2017,CHF,1.000745
11/04/2017,CLP,634.499991
11/04/2017,CNY,6.633865
11/04/2017,CZK,22.099399
11/04/2017,DKK,6.413472
11/04/2017,EUR,0.861025
11/04/2017,GBP,0.764687
11/04/2017,HKD,7.800388
11/04/2017,HUF,269.127235
11/04/2017,IDR,13498.358093
11/04/2017,ILS,3.514432
11/04/2017,INR,64.555824
11/04/2017,JPY,114.043075
11/04/2017,KRW,1115.183699
11/04/2017,MYR,4.235556
11/04/2017,MXN,19.284902
11/04/2017,NOK,8.174792
11/04/2017,NZD,1.447871
11/04/2017,PHP,51.305070
11/04/2017,PLN,3.657874
11/04/2017,RUB,59.136155
11/04/2017,SAR,3.764792
11/04/2017,SEK,8.451094
11/04/2017,SGD,1.364776
11/04/2017,THB,33.254696
11/04/2017,ZAR,14.254420
11/03/2017,AUD,1.307321
11/03/2017,BGN,1.684064
11/03/2017,BRL,3.310843
11/03/2017,CAD,1.276994
11/03/2017,CHF,1.000321
11/03/2017,CLP,633.219521
11/03/2017,CNY,6.638819
11/03/2017,CZK,22.084816
11/03/2017,DKK,6.407095
11/03/2017,EUR,0.860782
11/03/2017,GBP,0.765208
11/03/2017,HKD,7.802589
11/03/2017,HUF,267.583702
11/03/2017,IDR,13528.010492
11/03/2017,ILS,3.509559
11/03/2017,INR,64.633490
11/03/2017,JPY,114.247757
11/03/2017,KRW,1115.762623
11/03/2017,MYR,4.238475
11/03/2017,MXN,19.195769
11/03/2017,NOK,8.183005
11/03/2017,NZD,1.447704
11/03/2017,PHP,51.279777
11/03/2017,PLN,3.653993
11/03/2017,RUB,59.124770
11/03/2017,SAR,3.750082
11/03/2017,SEK,8.435778
11/03/2017,SGD,1.363740
11/03/2017,THB,33.169129
11/03/2017,ZAR,14.214697
11/02/2017,AUD,1.294934
11/02/2017,BGN,1.675685
11/02/2017,BRL,3.268188
11/02/2017,CAD,1.280893
11/02/2017,CHF,0.997582
11/02/2017,CLP,630.855883
11/02/2017,CNY,6.609014
11/02/2017,CZK,21.995915
11/02/2017,DKK,6.374063
11/02/2017,EUR,0.856574
11/02/2017,GBP,0.765149
11/02/2017,HKD,7.802492
11/02/2017,HUF,266.750511
11/02/2017,IDR,13521.425613
11/02/2017,ILS,3.505024
11/02/2017,INR,64.571916
11/02/2017,JPY,113.844907
11/02/2017,KRW,1112.549496
11/02/2017,MYR,4.229997
11/02/2017,MXN,19.006472
11/02/2017,NOK,8.140338
11/02/2017,NZD,1.444411
11/02/2017,PHP,51.390953
11/02/2017,PLN,3.627465
11/02/2017,RUB,58.316308
11/02/2017,SAR,3.750718
11/02/2017,SEK,8.386469
11/02/2017,SGD,1.358967
11/02/2017,THB,33.088115
11/02/2017,ZAR,14.018476
11/01/2017,AUD,1.303277
11/01/2017,BGN,1.681885
11/01/2017,BRL,3.269146
11/01/2017,CAD,1.289343
11/01/2017,CHF,1.001208
11/01/2017,CLP,635.536481
11/01/2017,CNY,6.608832
11/01/2017,CZK,22.014373
11/01/2017,DKK,6.406387
11/01/2017,EUR,0.860793
11/01/2017,GBP,0.754393
11/01/2017,HKD,7.801182
11/01/2017,HUF,267.617675
11/01/2017,IDR,13554.562547
11/01/2017,ILS,3.515867
11/01/2017,INR,64.555443
11/01/2017,JPY,114.085288
11/01/2017,KRW,1111.171030
11/01/2017,MYR,4.230075
11/01/2017,MXN,19.141720
11/01/2017,NOK,8.159736
11/01/2017,NZD,1.450660
11/01/2017,PHP,51.526810
11/01/2017,PLN,3.647649
11/01/2017,RUB,58.242518
11/01/2017,SAR,3.750964
11/01/2017,SEK,8.403794
11/01/2017,SGD,1.361159
11/01/2017,THB,33.144492
11/01/2017,ZAR,14.087162